func_name,arg_pos,pointer_depth,type,arg_name,array_size,inout,width,notes
glWindowPos4svMESA,-1,0,void,N/A,N/A,out,fixed,N/A
glWindowPos4svMESA,0,1,"const GLshort *",p,???,???,???,???
