func_name,arg_pos,pointer_depth,type,arg_name,array_size,inout,width,notes
glBinormalPointerEXT,-1,0,void,N/A,N/A,out,fixed,N/A
glBinormalPointerEXT,0,0,GLenum,type,N/A,in,fixed,??
glBinormalPointerEXT,1,0,GLsizei,stride,N/A,in,fixed,??
glBinormalPointerEXT,2,1,"void *",pointer,???,???,???,???
glTangentPointerEXT,-1,0,void,N/A,N/A,out,fixed,N/A
glTangentPointerEXT,0,0,GLenum,type,N/A,in,fixed,??
glTangentPointerEXT,1,0,GLsizei,stride,N/A,in,fixed,??
glTangentPointerEXT,2,1,"void *",pointer,???,???,???,???
