func_name,arg_pos,pointer_depth,type,arg_name,array_size,inout,width,notes
glDrawElementsInstanced,-1,0,void,N/A,N/A,out,fixed,N/A
glDrawElementsInstanced,0,0,GLenum,mode,N/A,in,fixed,??
glDrawElementsInstanced,1,0,GLsizei,count,N/A,in,fixed,??
glDrawElementsInstanced,2,0,GLenum,type,N/A,in,fixed,??
glDrawElementsInstanced,3,1,"const void *",indices,???,???,???,???
glDrawElementsInstanced,4,0,GLsizei,primcount,N/A,in,fixed,??
