func_name,arg_pos,pointer_depth,type,arg_name,array_size,inout,width,notes
glDrawBuffersARB,-1,0,void,N/A,N/A,out,fixed,N/A
glDrawBuffersARB,0,0,GLsizei,n,N/A,in,fixed,??
glDrawBuffersARB,1,1,"const GLenum *",bufs,???,???,???,???
