func_name,arg_pos,pointer_depth,type,arg_name,array_size,inout,width,notes
glDeleteTransformFeedbacks,-1,0,void,N/A,N/A,out,fixed,N/A
glDeleteTransformFeedbacks,0,0,GLsizei,n,N/A,in,fixed,??
glDeleteTransformFeedbacks,1,1,"const GLuint *",ids,???,???,???,???
glGenTransformFeedbacks,-1,0,void,N/A,N/A,out,fixed,N/A
glGenTransformFeedbacks,0,0,GLsizei,n,N/A,in,fixed,??
glGenTransformFeedbacks,1,1,"GLuint *",ids,???,???,???,???
