func_name,arg_pos,pointer_depth,type,arg_name,array_size,inout,width,notes
glColorSubTableEXT,-1,0,void,N/A,N/A,out,fixed,N/A
glColorSubTableEXT,0,0,GLenum,target,N/A,in,fixed,??
glColorSubTableEXT,1,0,GLsizei,start,N/A,in,fixed,??
glColorSubTableEXT,2,0,GLsizei,count,N/A,in,fixed,??
glColorSubTableEXT,3,0,GLenum,format,N/A,in,fixed,??
glColorSubTableEXT,4,0,GLenum,type,N/A,in,fixed,??
glColorSubTableEXT,5,1,"const void *",data,???,???,???,???
